UserID,TrackId,rating
236319,56437,340
236321,126656,0
236321,278609,130
236321,226836,250
236321,59838,0
236321,117116,250
236321,81061,0
236323,35397,271
236323,260975,0
236323,254008,70
236323,77545,0
236323,85946,0
236323,126584,0
236328,120563,0
236328,114926,0
236328,60855,0
236328,143883,260
236328,205664,180
236328,230898,260
236330,186400,0
236330,86300,270
236330,192107,0
236330,205656,240
236330,50689,60
236330,114730,1
236331,289137,70
236331,124444,190
236331,72035,235
236331,276929,130
236331,240024,170
236331,196860,250
236333,81466,0
236333,86871,0
236333,198514,0
236333,203369,0
236333,63785,0
236333,92742,0
236334,263958,250
236334,162907,0
236334,247019,250
236334,284211,80
236334,122804,250
236334,150719,330
236338,197966,0
236338,108137,0
236338,227933,0
236338,37161,160
236338,28872,240
236338,252006,260
236339,24023,0
236339,252994,80
236339,153442,240
236339,285658,220
236339,132909,180
236339,109638,0
236342,29856,340
236342,53505,0
236342,168851,130
236342,132497,0
236342,90219,260
236342,36024,420
236343,63236,90
236343,191808,90
236343,121386,0
236343,166118,90
236343,279260,0
236343,145730,0
236344,134774,0
236344,107089,170
236344,246261,80
236344,14016,0
236344,231146,0
236344,85681,180
236352,76317,140
236352,221953,270
236352,292761,80
236352,20878,270
236352,249701,320
236352,267450,360
236355,129684,160
236355,21571,0
236355,62052,80
236355,48189,160
236355,230358,309
236355,157090,0
236356,86733,0
236356,147743,260
236356,142898,0
236356,159936,0
236356,92035,140
236356,1743,270
236357,95376,0
236357,207389,0
236357,142017,0
236357,172450,0
236357,54690,0
236357,96799,0
236359,283265,260
236359,68085,80
236359,102452,140
236359,221745,0
236359,268388,180
236359,151324,0
236360,56154,90
236360,52617,0
236360,194547,0
236360,167070,0
236360,66661,0
236360,73557,0
236363,292141,60
236363,221371,30
236363,60984,0
236363,9852,90
236363,147585,390
236363,197858,460
236365,73203,0
236365,52613,0
236365,284020,170
236365,276805,260
236365,222396,0
236365,30405,0
236366,226093,210
236366,163311,50
236366,109544,130
236366,262540,80
236366,157356,310
236366,73469,0
236369,166484,150
236369,272268,50
236369,13495,390
236369,26147,150
236369,34905,220
236369,24419,240
236372,117790,0
236372,68236,0
236372,146879,0
236372,60873,140
236372,271145,270
236372,281818,0
236375,205488,0
236375,160367,170
236375,155907,170
236375,117920,0
236375,29016,170
236375,61827,0
236376,43161,0
236376,235311,180
236376,136018,180
236376,146178,0
236376,162167,90
236376,204859,0
236377,204351,80
236377,263589,170
236377,251810,160
236377,150618,0
236377,89984,260
236377,279013,80
236378,278582,260
236378,126312,80
236378,87505,170
236378,279958,0
236378,50696,0
236378,132174,0
236382,240132,180
236382,235820,260
236382,165847,80
236382,145030,0
236382,256658,260
236382,65831,0
236383,17097,0
236383,63120,100
236383,131620,310
236383,188579,0
236383,105511,0
236383,141022,310
236384,83057,220
236384,57083,270
236384,146417,90
236384,286329,310
236384,102921,90
236384,244947,180
236386,187577,180
236386,212395,180
236386,290611,0
236386,111965,170
236386,72749,0
236386,78910,0
236389,41843,0
236389,59785,340
236389,112535,170
236389,281514,0
236389,258914,260
236389,244729,0
236390,206878,100
236390,169249,0
236390,286476,0
236390,235721,0
236390,264667,180
236390,281623,30
236392,5573,160
236392,110855,220
236392,74650,150
236392,262914,100
236392,36641,200
236392,73744,220
236393,153689,140
236393,92193,90
236393,234729,0
236393,254625,180
236393,59944,0
236393,165197,0
236394,111925,0
236394,62190,0
236394,93616,100
236394,195496,0
236394,139096,190
236394,120246,0
236397,46841,0
236397,269227,521
236397,203325,247
236397,143026,100
236397,79067,0
236397,259817,167
236399,125062,90
236399,168601,0
236399,250115,160
236399,269846,0
236399,2518,140
236399,235658,160
236402,12501,0
236402,60666,0
236402,148002,180
236402,219052,70
236402,20052,140
236402,220478,140
236404,221221,0
236404,282,0
236404,122757,61
236404,54378,316
236404,137485,220
236404,104542,326
236406,4833,70
236406,98116,150
236406,20559,70
236406,102133,150
236406,163568,190
236406,249804,70
236413,25371,0
236413,213506,180
236413,80165,50
236413,197439,140
236413,133121,0
236413,211236,180
236414,181030,0
236414,165376,260
236414,226320,340
236414,190001,0
236414,278582,260
236414,235011,0
236422,130097,140
236422,175991,140
236422,1805,0
236422,105155,140
236422,20240,170
236422,138596,80
236426,272833,260
236426,278200,0
236426,176506,0
236426,134458,170
236426,251785,0
236426,116601,170
236427,9209,160
236427,9758,170
236427,105017,0
236427,63879,0
236427,209371,0
236427,98305,260
236428,244947,0
236428,153923,0
236428,248766,0
236428,110855,0
236428,110014,160
236428,232744,0
236430,272851,160
236430,97522,80
236430,264511,0
236430,86266,0
236430,28361,0
236430,130023,260
236433,139569,180
236433,218238,320
236433,218525,70
236433,106594,270
236433,251937,0
236433,278943,0
236439,285884,0
236439,107923,0
236439,246464,440
236439,49090,360
236439,77781,0
236439,17882,470
236444,126118,160
236444,264152,130
236444,253265,260
236444,226153,0
236444,221248,80
236444,105563,250
236445,137933,170
236445,275559,140
236445,42815,200
236445,110256,80
236445,283227,350
236445,72878,260
236448,273001,240
236448,206878,160
236448,84196,0
236448,287587,0
236448,2129,80
236448,254974,0
236451,109937,80
236451,15154,90
236451,225928,0
236451,10745,0
236451,215158,80
236451,239936,130
236454,74389,100
236454,111501,300
236454,128762,0
236454,66439,190
236454,55926,0
236454,49284,0
236455,102489,180
236455,28053,360
236455,261774,270
236455,186288,0
236455,79396,270
236455,37749,0
236456,111064,0
236456,247467,0
236456,249153,0
236456,204113,0
236456,37539,0
236456,41473,0
236457,214825,0
236457,91301,191
236457,37753,160
236457,281869,90
236457,195551,0
236457,83380,0
236460,291627,180
236460,110244,180
236460,74382,0
236460,148821,180
236460,258582,0
236460,87086,0
236461,158005,80
236461,152982,180
236461,69186,80
236461,30742,180
236461,96598,100
236461,15876,0
236463,224264,0
236463,188703,0
236463,202980,260
236463,180124,0
236463,179437,170
236463,149201,330
236466,267888,0
236466,289330,0
236466,155061,30
236466,42050,0
236466,43859,30
236466,272575,0
236468,192343,0
236468,220518,160
236468,143033,170
236468,175651,80
236468,277753,0
236468,178681,250
236469,122933,140
236469,87040,0
236469,260780,140
236469,282809,0
236469,59177,90
236469,135754,0
236472,284781,0
236472,228032,140
236472,250273,180
236472,46922,0
236472,210522,90
236472,122434,0
236474,118820,0
236474,184514,0
236474,244360,360
236474,118170,270
236474,120876,180
236474,165206,180
236475,4365,380
236475,97320,30
236475,3434,0
236475,225847,230
236475,276025,110
236475,106390,180
236478,213449,90
236478,148821,230
236478,279818,0
236478,187843,80
236478,102912,80
236478,182890,50
236481,233925,0
236481,140840,80
236481,194267,0
236481,43564,160
236481,67996,160
236481,215325,180
236486,242840,200
236486,295674,80
236486,84196,240
236486,151268,240
236486,51547,130
236486,55222,80
236488,96095,50
236488,249368,180
236488,145661,30
236488,165648,270
236488,146361,0
236488,285305,90
236490,32903,70
236490,36487,0
236490,104659,90
236490,164423,0
236490,70711,0
236490,99500,90
236491,144661,0
236491,182311,0
236491,113485,260
236491,33353,260
236491,192574,0
236491,226095,260
236493,49162,210
236493,55668,50
236493,51277,130
236493,104876,240
236493,75788,0
236493,57359,160
236495,243829,260
236495,172876,260
236495,200132,260
236495,278687,0
236495,125799,0
236495,19883,0
236497,188301,270
236497,72876,160
236497,3324,140
236497,155049,90
236497,207658,0
236497,249466,0
236498,220358,50
236498,145050,0
236498,246794,0
236498,60285,260
236498,220501,357
236498,242432,377
236499,111805,30
236499,185584,175
236499,263200,50
236499,214994,100
236499,259770,280
236499,258883,0
236509,143257,80
236509,200061,210
236509,86437,0
236509,86323,0
236509,192753,80
236509,223657,80
236511,239817,90
236511,64559,180
236511,89880,0
236511,203086,0
236511,273165,90
236511,292924,90
236512,244309,0
236512,246657,90
236512,123328,0
236512,216324,270
236512,96200,90
236512,175408,0
236516,66637,50
236516,42331,240
236516,269227,250
236516,60470,0
236516,235716,0
236516,220488,0
236517,12823,90
236517,147585,270
236517,262191,180
236517,113168,0
236517,119229,180
236517,163800,180
236521,285227,0
236521,54378,62
236521,248267,55
236521,161474,90
236521,98681,0
236521,100572,98
236522,6629,70
236522,241724,0
236522,122138,180
236522,68874,0
236522,207449,0
236522,221618,180
236524,205165,0
236524,251559,100
236524,292388,0
236524,157149,200
236524,175991,0
236524,12003,0
236527,183115,180
236527,229680,0
236527,203969,0
236527,5207,0
236527,55567,120
236527,252262,180
236530,28745,180
236530,205523,180
236530,288811,0
236530,19169,0
236530,48703,180
236530,139963,0
236531,77106,90
236531,167373,80
236531,163189,170
236531,68204,0
236531,38202,170
236531,248452,160
236535,283018,90
236535,135278,0
236535,77193,0
236535,250753,90
236535,115504,0
236535,13495,0
236538,123130,80
236538,103579,180
236538,71056,0
236538,138112,340
236538,159936,80
236538,140334,0
236542,5389,0
236542,264286,80
236542,60560,170
236542,225388,170
236542,206537,80
236542,157411,170
236543,120535,280
236543,45735,0
236543,66741,230
236543,238266,0
236543,173007,280
236543,68014,0
236544,10596,70
236544,274083,180
236544,202061,260
236544,169415,0
236544,104997,0
236544,159601,0
236547,206322,0
236547,255048,190
236547,109899,240
236547,70788,210
236547,18275,80
236547,187532,180
236550,176953,0
236550,290018,0
236550,293634,0
236550,220900,0
236550,101903,0
236550,48331,0
236555,206368,100
236555,48303,0
236555,163169,0
236555,168943,0
236555,190612,90
236555,285262,230
236556,116601,0
236556,204604,90
236556,197311,0
236556,50435,90
236556,295909,90
236556,90215,0
236559,9561,0
236559,108116,80
236559,221299,340
236559,239882,0
236559,290062,0
236559,110032,180
236560,95497,0
236560,102248,0
236560,172835,100
236560,294159,100
236560,5222,100
236560,94893,396
236564,228078,50
236564,143524,30
236564,150668,70
236564,61826,50
236564,225327,280
236564,274709,100
236567,65084,70
236567,198699,330
236567,131453,220
236567,163568,340
236567,147982,30
236567,52572,190
236569,33353,220
236569,295729,80
236569,213582,0
236569,290829,80
236569,258547,170
236569,175292,0
236571,223238,0
236571,278369,260
236571,244894,260
236571,239864,0
236571,131453,80
236571,131564,340
236576,45374,0
236576,21911,320
236576,21830,50
236576,123342,330
236576,224508,120
236576,249929,230
236577,42178,200
236577,294885,0
236577,29623,0
236577,257249,0
236577,113018,0
236577,288741,200
236583,129955,90
236583,71483,0
236583,231,0
236583,21609,90
236583,291971,90
236583,133980,90
236584,191236,0
236584,158796,50
236584,136343,90
236584,197270,0
236584,161182,70
236584,225414,0
236586,275309,0
236586,119755,80
236586,204883,80
236586,66859,80
236586,133701,0
236586,181674,160
236588,93806,80
236588,19596,0
236588,30148,0
236588,296020,170
236588,223146,170
236588,137246,0
236589,142351,100
236589,31300,0
236589,57636,0
236589,10628,170
236589,135306,80
236589,86420,100
236591,230595,0
236591,262471,0
236591,198231,0
236591,177436,0
236591,240286,0
236591,83111,0
236593,177384,180
236593,279565,180
236593,259393,0
236593,295659,0
236593,223191,180
236593,22265,0
236596,243493,180
236596,36742,0
236596,102306,140
236596,31341,260
236596,98266,50
236596,265316,0
236600,173879,80
236600,207784,80
236600,91145,260
236600,160650,260
236600,183711,160
236600,203325,260
236601,29189,340
236601,105075,160
236601,210900,80
236601,18067,170
236601,283599,90
236601,141945,180
236605,235993,0
236605,198171,0
236605,138591,260
236605,19092,0
236605,19411,170
236605,294881,170
236610,273690,180
236610,145634,0
236610,255523,0
236610,132976,90
236610,49270,0
236610,195451,90
236621,142886,0
236621,298,100
236621,112449,0
236621,168861,0
236621,119451,0
236621,141638,0
236622,284781,0
236622,127276,90
236622,39623,90
236622,12008,90
236622,230358,0
236622,715,90
236626,202503,270
236626,43783,0
236626,49580,270
236626,287260,90
236626,5577,0
236626,284781,0
236627,179268,90
236627,68739,260
236627,156743,80
236627,175250,180
236627,280387,0
236627,85507,0
236631,209517,270
236631,109338,90
236631,88048,0
236631,209371,90
236631,274015,180
236631,58729,270
236632,124296,180
236632,129051,0
236632,277309,0
236632,249498,90
236632,252711,180
236632,154016,0
236634,260399,0
236634,45150,260
236634,196883,0
236634,228689,0
236634,243829,170
236634,285508,170
236636,61826,170
236636,44368,0
236636,222443,340
236636,56004,0
236636,189540,0
236636,55468,160
236638,249177,0
236638,155158,180
236638,165444,0
236638,268388,180
236638,191546,90
236638,226836,0
236639,16429,250
236639,88612,0
236639,221702,0
236639,146282,270
236639,59510,0
236639,283015,270
236642,275934,200
236642,171850,0
236642,10880,100
236642,27573,200
236642,266000,0
236642,100076,100
236643,145261,0
236643,103230,0
236643,230333,0
236643,210865,0
236643,295623,0
236643,84699,0
236644,77302,70
236644,31677,130
236644,129684,230
236644,51694,0
236644,286329,140
236644,206044,0
236645,212980,250
236645,50712,80
236645,174669,340
236645,241912,170
236645,272073,0
236645,276465,0
236647,15178,260
236647,3295,0
236647,104612,0
236647,256061,240
236647,193635,0
236647,183732,160
236649,49648,270
236649,25392,0
236649,208079,270
236649,234962,270
236649,26363,0
236649,273224,90
236650,11904,170
236650,260202,80
236650,103709,190
236650,31233,190
236650,85352,180
236650,36689,80
236654,245097,0
236654,218525,70
236654,191023,70
236654,241845,0
236654,199716,0
236654,153291,70
236658,258030,0
236658,209852,0
236658,166303,200
236658,91475,0
236658,192131,230
236658,14162,0
236659,287377,0
236659,24556,180
236659,272763,180
236659,143002,0
236659,205104,0
236659,150707,260
236660,71311,90
236660,139607,0
236660,207846,80
236660,208750,180
236660,239172,80
236660,15222,180
236666,181688,260
236666,207239,80
236666,33194,0
236666,197799,0
236666,31128,180
236666,105487,90
236667,34658,90
236667,103204,180
236667,80833,70
236667,157639,270
236667,273223,180
236667,187289,90
236670,246663,360
236670,278233,160
236670,234441,200
236670,36538,180
236670,113135,160
236670,170809,280
236677,265000,70
236677,145889,388
236677,44222,344
236677,78961,259
236677,263901,136
236677,166171,208
236683,239936,220
236683,100464,30
236683,155802,170
236683,217877,0
236683,7878,160
236683,124329,0
236686,139425,90
236686,112142,160
236686,97283,180
236686,30742,90
236686,71299,0
236686,154323,90
236689,269223,80
236689,196539,0
236689,219917,260
236689,142621,0
236689,87505,400
236689,114943,160
236690,265974,0
236690,254626,80
236690,105125,0
236690,224337,80
236690,275379,0
236690,146003,0
236694,257250,0
236694,206406,180
236694,169020,180
236694,119365,0
236694,49046,180
236694,26956,0
236696,89887,0
236696,58168,0
236696,37331,180
236696,260943,180
236696,220833,180
236696,65618,0
236697,33330,360
236697,128370,360
236697,97514,0
236697,39080,200
236697,54772,90
236697,124029,170
236699,127431,330
236699,17563,250
236699,165136,140
236699,260125,190
236699,207202,180
236699,26273,70
236706,27046,0
236706,109278,260
236706,7512,0
236706,167291,180
236706,119451,0
236706,165503,170
236707,60074,340
236707,92035,210
236707,192273,270
236707,227981,270
236707,108755,0
236707,230910,360
236708,156491,85
236708,293929,0
236708,222717,330
236708,27701,80
236708,1535,110
236708,106441,0
236711,8605,0
236711,82822,0
236711,61916,0
236711,281844,90
236711,110764,0
236711,194662,0
236714,17302,220
236714,137262,70
236714,51234,0
236714,12896,0
236714,105064,70
236714,150772,220
236716,164191,160
236716,88090,340
236716,8321,200
236716,78157,0
236716,249915,0
236716,145584,340
236717,99448,80
236717,18901,180
236717,283712,0
236717,133372,250
236717,13743,80
236717,111631,520
236718,176104,210
236718,255215,210
